
time,ax,ay,az,wx,wy,wz
13.301,-3.90,1.08,-2.06,-0.45,0.18,0.26
13.302,-3.90,1.08,-2.06,-0.46,0.29,0.26
13.302,-3.92,0.43,-1.92,-0.46,0.29,0.26
13.305,-3.92,0.43,-1.92,-0.47,0.40,0.25
13.305,-3.92,0.43,-1.92,-0.48,0.53,0.24
13.305,-3.98,-0.23,-1.82,-0.48,0.53,0.24
13.309,-3.98,-0.23,-1.82,-0.50,0.66,0.23
13.309,-3.98,-0.23,-1.82,-0.52,0.80,0.22
13.309,-3.89,-0.73,-1.72,-0.52,0.80,0.22
13.317,-3.89,-0.73,-1.72,-0.54,0.94,0.20
13.318,-3.89,-0.73,-1.72,-0.56,1.08,0.19
13.318,-3.67,-1.09,-1.62,-0.56,1.08,0.19
13.318,-3.67,-1.09,-1.62,-0.58,1.21,0.17
13.319,-3.67,-1.09,-1.62,-0.60,1.34,0.14
13.319,-3.38,-1.29,-1.51,-0.60,1.34,0.14
13.322,-3.38,-1.29,-1.51,-0.62,1.45,0.12
13.323,-3.38,-1.29,-1.51,-0.63,1.55,0.10
13.323,-3.03,-1.36,-1.39,-0.63,1.55,0.10
13.325,-3.03,-1.36,-1.39,-0.65,1.65,0.08
13.325,-3.03,-1.36,-1.39,-0.66,1.73,0.06
13.325,-2.70,-1.27,-1.26,-0.66,1.73,0.06
13.329,-2.70,-1.27,-1.26,-0.67,1.80,0.04
13.329,-2.70,-1.27,-1.26,-0.67,1.85,0.03
13.33,-2.42,-1.12,-1.08,-0.67,1.85,0.03
13.333,-2.42,-1.12,-1.08,-0.67,1.91,0.03
13.333,-2.42,-1.12,-1.08,-0.68,1.95,0.03
13.333,-2.24,-0.93,-0.85,-0.68,1.95,0.03
13.337,-2.24,-0.93,-0.85,-0.68,1.99,0.03
13.337,-2.24,-0.93,-0.85,-0.68,2.04,0.04
13.337,-2.11,-0.77,-0.52,-0.68,2.04,0.04
13.34,-2.11,-0.77,-0.52,-0.68,2.09,0.04
13.341,-2.11,-0.77,-0.52,-0.68,2.15,0.05
13.341,-1.99,-0.64,-0.08,-0.68,2.15,0.05
13.345,-1.99,-0.64,-0.08,-0.68,2.22,0.06
13.345,-1.99,-0.64,-0.08,-0.68,2.30,0.08
13.346,-1.81,-0.56,0.54,-0.68,2.30,0.08
13.35,-1.81,-0.56,0.54,-0.68,2.40,0.09
13.351,-1.81,-0.56,0.54,-0.67,2.52,0.10
13.351,-1.58,-0.47,1.36,-0.67,2.52,0.10
13.353,-1.58,-0.47,1.36,-0.66,2.65,0.12
13.353,-1.58,-0.47,1.36,-0.63,2.80,0.13
13.353,-1.35,-0.39,2.57,-0.63,2.80,0.13
13.357,-1.35,-0.39,2.57,-0.61,2.97,0.15
13.357,-1.35,-0.39,2.57,-0.56,3.14,0.16
13.358,-1.20,-0.34,4.14,-0.56,3.14,0.16
13.361,-1.20,-0.34,4.14,-0.51,3.31,0.18
13.361,-1.20,-0.34,4.14,-0.44,3.47,0.19
13.361,-1.17,-0.28,5.94,-0.44,3.47,0.19
13.365,-1.17,-0.28,5.94,-0.36,3.62,0.20
13.365,-1.17,-0.28,5.94,-0.26,3.75,0.21
13.365,-1.23,-0.22,7.65,-0.26,3.75,0.21
13.369,-1.23,-0.22,7.65,-0.15,3.84,0.22
13.37,-1.23,-0.22,7.65,-0.03,3.91,0.23
13.37,-1.32,-0.10,9.06,-0.03,3.91,0.23
13.373,-1.32,-0.10,9.06,0.11,3.94,0.24
13.373,-1.32,-0.10,9.06,0.24,3.94,0.25
13.373,-1.45,0.02,9.92,0.24,3.94,0.25
13.377,-1.45,0.02,9.92,0.38,3.90,0.26
13.377,-1.45,0.02,9.92,0.53,3.83,0.27
13.377,-1.71,0.14,10.30,0.53,3.83,0.27
13.381,-1.71,0.14,10.30,0.66,3.73,0.28
13.381,-1.71,0.14,10.30,0.80,3.59,0.29
13.382,-2.04,0.26,10.29,0.80,3.59,0.29
13.385,-2.04,0.26,10.29,0.93,3.43,0.31
13.386,-2.04,0.26,10.29,1.05,3.24,0.32
13.386,-2.45,0.35,9.78,1.05,3.24,0.32
13.389,-2.45,0.35,9.78,1.16,3.03,0.33
13.389,-2.45,0.35,9.78,1.26,2.80,0.35
13.389,-2.86,0.46,8.79,1.26,2.80,0.35
13.392,-2.86,0.46,8.79,1.34,2.55,0.36
13.393,-2.86,0.46,8.79,1.41,2.30,0.38
13.393,-3.17,0.59,7.52,1.41,2.30,0.38
13.397,-3.17,0.59,7.52,1.46,2.04,0.39
13.397,-3.17,0.59,7.52,1.50,1.77,0.40
13.398,-3.43,0.79,6.03,1.50,1.77,0.40
13.401,-3.43,0.79,6.03,1.53,1.52,0.41
13.401,-3.43,0.79,6.03,1.54,1.27,0.42
13.402,-3.52,1.08,4.66,1.54,1.27,0.42
13.405,-3.52,1.08,4.66,1.55,1.04,0.42
13.405,-3.52,1.08,4.66,1.54,0.84,0.43
13.405,-3.49,1.34,3.39,1.54,0.84,0.43
13.408,-3.49,1.34,3.39,1.53,0.65,0.43
13.409,-3.49,1.34,3.39,1.51,0.48,0.44
13.409,-3.36,1.54,2.30,1.51,0.48,0.44
13.413,-3.36,1.54,2.30,1.49,0.33,0.45
13.413,-3.36,1.54,2.30,1.46,0.18,0.45
13.413,-3.23,1.71,1.30,1.46,0.18,0.45
13.417,-3.23,1.71,1.30,1.42,0.05,0.46
13.418,-3.23,1.71,1.30,1.38,-0.07,0.47
13.418,-3.20,1.80,0.41,1.38,-0.07,0.47
13.42,-3.20,1.80,0.41,1.34,-0.18,0.48
13.421,-3.20,1.80,0.41,1.31,-0.28,0.50
13.421,-3.16,1.77,-0.32,1.31,-0.28,0.50
13.424,-3.16,1.77,-0.32,1.27,-0.37,0.51
13.425,-3.16,1.77,-0.32,1.24,-0.44,0.53
13.425,-3.10,1.74,-0.78,1.24,-0.44,0.53
13.434,-3.10,1.74,-0.78,1.22,-0.49,0.54
13.435,-3.10,1.74,-0.78,1.20,-0.53,0.56
13.435,-2.96,1.71,-0.85,1.20,-0.53,0.56
13.436,-2.96,1.71,-0.85,1.18,-0.56,0.57
13.436,-2.96,1.71,-0.85,1.17,-0.57,0.59
13.436,-2.79,1.73,-0.70,1.17,-0.57,0.59
13.437,-2.79,1.73,-0.70,1.17,-0.57,0.60
13.438,-2.79,1.73,-0.70,1.16,-0.55,0.62
13.438,-2.57,1.78,-0.54,1.16,-0.55,0.62
13.441,-2.57,1.78,-0.54,1.17,-0.51,0.63
13.441,-2.57,1.78,-0.54,1.17,-0.47,0.64
13.441,-2.29,1.82,-0.37,1.17,-0.47,0.64
13.448,-2.29,1.82,-0.37,1.18,-0.41,0.66
13.449,-2.29,1.82,-0.37,1.19,-0.35,0.67
13.449,-1.98,1.83,-0.22,1.19,-0.35,0.67
13.449,-1.98,1.83,-0.22,1.20,-0.28,0.68
13.45,-1.98,1.83,-0.22,1.22,-0.22,0.69
13.45,-1.63,1.84,-0.19,1.22,-0.22,0.69
13.452,-1.63,1.84,-0.19,1.24,-0.16,0.71
13.453,-1.63,1.84,-0.19,1.25,-0.11,0.72
13.453,-1.26,1.81,-0.31,1.25,-0.11,0.72
13.457,-1.26,1.81,-0.31,1.27,-0.06,0.73
13.457,-1.26,1.81,-0.31,1.29,-0.02,0.74
13.457,-0.97,1.65,-0.43,1.29,-0.02,0.74
13.46,-0.97,1.65,-0.43,1.31,0.01,0.75
13.461,-0.97,1.65,-0.43,1.33,0.03,0.76
13.461,-0.68,1.40,-0.46,1.33,0.03,0.76
13.465,-0.68,1.40,-0.46,1.36,0.05,0.77
13.465,-0.68,1.40,-0.46,1.38,0.05,0.78
13.465,-0.48,1.10,-0.45,1.38,0.05,0.78
13.469,-0.48,1.10,-0.45,1.41,0.06,0.79
13.469,-0.48,1.10,-0.45,1.44,0.06,0.80
13.469,-0.31,0.74,-0.29,1.44,0.06,0.80
13.473,-0.31,0.74,-0.29,1.48,0.06,0.81
13.473,-0.31,0.74,-0.29,1.52,0.06,0.82
13.473,-0.17,0.36,0.02,1.52,0.06,0.82
13.477,-0.17,0.36,0.02,1.57,0.06,0.83
13.477,-0.17,0.36,0.02,1.62,0.05,0.84
13.477,-0.08,-0.00,0.50,1.62,0.05,0.84
13.48,-0.08,-0.00,0.50,1.68,0.04,0.86
13.481,-0.08,-0.00,0.50,1.74,0.03,0.87
13.481,-0.04,-0.36,1.11,1.74,0.03,0.87
13.485,-0.04,-0.36,1.11,1.81,0.02,0.89
13.485,-0.04,-0.36,1.11,1.89,-0.00,0.91
13.485,-0.07,-0.70,1.77,1.89,-0.00,0.91
13.488,-0.07,-0.70,1.77,1.98,-0.02,0.93
13.489,-0.07,-0.70,1.77,2.06,-0.06,0.95
13.489,-0.15,-1.00,2.42,2.06,-0.06,0.95
13.492,-0.15,-1.00,2.42,2.15,-0.10,0.98
13.492,-0.15,-1.00,2.42,2.25,-0.15,1.01
13.493,-0.29,-1.28,3.00,2.25,-0.15,1.01
13.496,-0.29,-1.28,3.00,2.35,-0.21,1.04
13.497,-0.29,-1.28,3.00,2.47,-0.28,1.07
13.497,-0.56,-1.63,3.67,2.47,-0.28,1.07
13.5,-0.56,-1.63,3.67,2.59,-0.36,1.10
13.501,-0.56,-1.63,3.67,2.72,-0.45,1.14
13.501,-0.84,-1.95,4.56,2.72,-0.45,1.14
13.504,-0.84,-1.95,4.56,2.86,-0.55,1.18
13.505,-0.84,-1.95,4.56,3.00,-0.65,1.22
13.505,-1.03,-2.22,5.40,3.00,-0.65,1.22
13.508,-1.03,-2.22,5.40,3.14,-0.74,1.25
13.509,-1.03,-2.22,5.40,3.28,-0.84,1.29
13.509,-1.03,-2.47,6.11,3.28,-0.84,1.29
13.512,-1.03,-2.47,6.11,3.43,-0.91,1.32
13.513,-1.03,-2.47,6.11,3.57,-0.98,1.35
13.513,-0.85,-2.65,6.64,3.57,-0.98,1.35
13.517,-0.85,-2.65,6.64,3.71,-1.02,1.37
13.517,-0.85,-2.65,6.64,3.85,-1.04,1.40
13.517,-0.54,-2.83,7.17,3.85,-1.04,1.40
13.52,-0.54,-2.83,7.17,3.99,-1.03,1.41
13.52,-0.54,-2.83,7.17,4.12,-0.98,1.43
13.521,-0.07,-2.94,7.71,4.12,-0.98,1.43
13.524,-0.07,-2.94,7.71,4.25,-0.90,1.44
13.524,-0.07,-2.94,7.71,4.37,-0.81,1.45
13.525,0.45,-3.03,8.23,4.37,-0.81,1.45
13.534,0.45,-3.03,8.23,4.48,-0.69,1.45
13.535,0.45,-3.03,8.23,4.58,-0.55,1.45
13.535,1.06,-3.40,8.49,4.58,-0.55,1.45
13.536,1.06,-3.40,8.49,4.66,-0.41,1.44
13.536,1.06,-3.40,8.49,4.72,-0.27,1.43
13.537,1.87,-3.89,8.26,4.72,-0.27,1.43
13.537,1.87,-3.89,8.26,4.76,-0.12,1.42
13.537,1.87,-3.89,8.26,4.77,0.02,1.42
13.537,2.51,-4.32,7.26,4.77,0.02,1.42
13.54,2.51,-4.32,7.26,4.75,0.16,1.42
13.541,2.51,-4.32,7.26,4.70,0.29,1.42
13.541,2.67,-4.53,5.62,4.70,0.29,1.42
13.544,2.67,-4.53,5.62,4.62,0.42,1.43
13.545,2.67,-4.53,5.62,4.51,0.53,1.43
13.545,2.67,-4.66,3.47,4.51,0.53,1.43
13.548,2.67,-4.66,3.47,4.38,0.62,1.44
13.55,2.67,-4.66,3.47,4.24,0.67,1.45
13.551,2.83,-4.52,1.28,4.24,0.67,1.45
13.552,2.83,-4.52,1.28,4.08,0.69,1.46
13.552,2.83,-4.52,1.28,3.92,0.66,1.48
13.553,2.77,-4.33,-0.64,3.92,0.66,1.48
13.556,2.77,-4.33,-0.64,3.76,0.61,1.51
13.556,2.77,-4.33,-0.64,3.59,0.52,1.54
13.556,2.26,-4.15,-2.25,3.59,0.52,1.54
13.56,2.26,-4.15,-2.25,3.41,0.40,1.58
13.56,2.26,-4.15,-2.25,3.24,0.25,1.61
13.56,1.57,-3.75,-3.84,3.24,0.25,1.61
13.564,1.57,-3.75,-3.84,3.07,0.07,1.66
13.564,1.57,-3.75,-3.84,2.90,-0.14,1.70
13.564,0.99,-3.16,-5.41,2.90,-0.14,1.70
13.568,0.99,-3.16,-5.41,2.73,-0.38,1.75
13.568,0.99,-3.16,-5.41,2.57,-0.64,1.79
13.569,0.37,-2.60,-6.76,2.57,-0.64,1.79
13.572,0.37,-2.60,-6.76,2.42,-0.89,1.85
13.572,0.37,-2.60,-6.76,2.28,-1.13,1.91
13.573,-0.29,-2.04,-7.44,2.28,-1.13,1.91
13.576,-0.29,-2.04,-7.44,2.16,-1.34,1.97
13.576,-0.29,-2.04,-7.44,2.05,-1.52,2.02
13.577,-1.21,-1.64,-7.46,2.05,-1.52,2.02
13.58,-1.21,-1.64,-7.46,1.95,-1.67,2.07
13.58,-1.21,-1.64,-7.46,1.87,-1.77,2.10
13.581,-1.57,-1.27,-6.82,1.87,-1.77,2.10
13.584,-1.57,-1.27,-6.82,1.80,-1.84,2.13
13.585,-1.57,-1.27,-6.82,1.75,-1.87,2.15
13.585,-1.21,-0.81,-5.92,1.75,-1.87,2.15
13.588,-1.21,-0.81,-5.92,1.70,-1.88,2.15
13.588,-1.21,-0.81,-5.92,1.65,-1.86,2.14
13.589,-0.69,-0.35,-5.34,1.65,-1.86,2.14
13.592,-0.69,-0.35,-5.34,1.61,-1.83,2.12
13.592,-0.69,-0.35,-5.34,1.57,-1.78,2.09
13.593,-0.04,0.12,-5.29,1.57,-1.78,2.09
13.596,-0.04,0.12,-5.29,1.53,-1.72,2.03
13.597,-0.04,0.12,-5.29,1.49,-1.66,1.97
13.597,0.97,0.45,-5.44,1.49,-1.66,1.97
13.6,0.97,0.45,-5.44,1.44,-1.59,1.89
13.601,0.97,0.45,-5.44,1.39,-1.53,1.80
13.601,2.13,0.63,-5.72,1.39,-1.53,1.80
13.604,2.13,0.63,-5.72,1.33,-1.47,1.71
13.604,2.13,0.63,-5.72,1.28,-1.43,1.61
13.605,3.20,0.65,-5.98,1.28,-1.43,1.61
13.608,3.20,0.65,-5.98,1.22,-1.40,1.52
13.608,3.20,0.65,-5.98,1.16,-1.39,1.43
13.609,4.00,0.36,-6.22,1.16,-1.39,1.43
13.612,4.00,0.36,-6.22,1.10,-1.39,1.34
13.612,4.00,0.36,-6.22,1.03,-1.39,1.26
13.613,4.17,-0.19,-6.35,1.03,-1.39,1.26
13.616,4.17,-0.19,-6.35,0.97,-1.38,1.19
13.616,4.17,-0.19,-6.35,0.89,-1.37,1.12
13.617,3.94,-0.88,-6.52,0.89,-1.37,1.12
13.62,3.94,-0.88,-6.52,0.81,-1.35,1.05
13.62,3.94,-0.88,-6.52,0.72,-1.32,0.99
13.62,3.84,-1.60,-6.67,0.72,-1.32,0.99
13.624,3.84,-1.60,-6.67,0.64,-1.27,0.92
13.624,3.84,-1.60,-6.67,0.54,-1.21,0.84
13.624,3.99,-2.22,-6.88,0.54,-1.21,0.84
13.634,3.99,-2.22,-6.88,0.45,-1.13,0.76
13.635,3.99,-2.22,-6.88,0.34,-1.04,0.67
13.635,4.32,-2.94,-7.10,0.34,-1.04,0.67
13.636,4.32,-2.94,-7.10,0.24,-0.95,0.58
13.636,4.32,-2.94,-7.10,0.13,-0.86,0.49
13.636,4.78,-3.76,-7.41,0.13,-0.86,0.49
13.637,4.78,-3.76,-7.41,0.03,-0.77,0.40
13.637,4.78,-3.76,-7.41,-0.07,-0.70,0.31
13.637,4.88,-4.40,-7.40,-0.07,-0.70,0.31
13.64,4.88,-4.40,-7.40,-0.16,-0.64,0.22
13.64,4.88,-4.40,-7.40,-0.24,-0.60,0.13
13.64,4.50,-4.80,-7.09,-0.24,-0.60,0.13
13.644,4.50,-4.80,-7.09,-0.32,-0.59,0.05
13.644,4.50,-4.80,-7.09,-0.40,-0.59,-0.02
13.644,4.49,-4.78,-6.62,-0.40,-0.59,-0.02
13.648,4.49,-4.78,-6.62,-0.47,-0.62,-0.08
13.649,4.49,-4.78,-6.62,-0.53,-0.65,-0.12
13.649,3.80,-4.61,-6.22,-0.53,-0.65,-0.12
13.652,3.80,-4.61,-6.22,-0.59,-0.69,-0.15
13.652,3.80,-4.61,-6.22,-0.65,-0.72,-0.17
13.652,2.67,-4.25,-5.71,-0.65,-0.72,-0.17
13.656,2.67,-4.25,-5.71,-0.70,-0.74,-0.18
13.656,2.67,-4.25,-5.71,-0.75,-0.76,-0.17
13.656,1.49,-3.74,-5.29,-0.75,-0.76,-0.17
13.659,1.49,-3.74,-5.29,-0.80,-0.75,-0.17
13.66,1.49,-3.74,-5.29,-0.86,-0.73,-0.16
13.66,0.58,-3.08,-4.95,-0.86,-0.73,-0.16
13.664,0.58,-3.08,-4.95,-0.92,-0.70,-0.15
13.664,0.58,-3.08,-4.95,-0.98,-0.65,-0.15
13.665,0.21,-2.29,-4.72,-0.98,-0.65,-0.15
13.668,0.21,-2.29,-4.72,-1.04,-0.60,-0.14
13.669,0.21,-2.29,-4.72,-1.10,-0.54,-0.15
13.669,0.27,-1.50,-4.53,-1.10,-0.54,-0.15
13.672,0.27,-1.50,-4.53,-1.17,-0.47,-0.16
13.672,0.27,-1.50,-4.53,-1.23,-0.39,-0.17
13.673,0.51,-0.69,-4.29,-1.23,-0.39,-0.17
13.676,0.51,-0.69,-4.29,-1.29,-0.32,-0.19
13.676,0.51,-0.69,-4.29,-1.36,-0.25,-0.21
13.676,0.77,0.08,-4.04,-1.36,-0.25,-0.21
13.679,0.77,0.08,-4.04,-1.42,-0.18,-0.23
13.68,0.77,0.08,-4.04,-1.48,-0.12,-0.25
13.683,0.99,0.77,-3.72,-1.48,-0.12,-0.25
13.684,0.99,0.77,-3.72,-1.54,-0.06,-0.28
13.684,0.99,0.77,-3.72,-1.60,-0.01,-0.30
13.685,1.17,1.36,-3.34,-1.60,-0.01,-0.30
13.688,1.17,1.36,-3.34,-1.66,0.02,-0.33
13.688,1.17,1.36,-3.34,-1.72,0.05,-0.36
13.688,1.29,1.89,-2.91,-1.72,0.05,-0.36
13.691,1.29,1.89,-2.91,-1.77,0.06,-0.39
13.692,1.29,1.89,-2.91,-1.82,0.07,-0.42
13.692,1.39,2.33,-2.52,-1.82,0.07,-0.42
13.696,1.39,2.33,-2.52,-1.87,0.07,-0.45
13.696,1.39,2.33,-2.52,-1.92,0.06,-0.47
13.696,1.40,2.71,-2.16,-1.92,0.06,-0.47
13.7,1.40,2.71,-2.16,-1.97,0.05,-0.51
13.7,1.40,2.71,-2.16,-2.02,0.04,-0.54
13.7,1.46,3.00,-1.86,-2.02,0.04,-0.54
13.704,1.46,3.00,-1.86,-2.07,0.03,-0.56
13.704,1.46,3.00,-1.86,-2.11,0.03,-0.59
13.704,1.48,3.27,-1.62,-2.11,0.03,-0.59
13.707,1.48,3.27,-1.62,-2.16,0.02,-0.61
13.708,1.48,3.27,-1.62,-2.21,0.03,-0.64
13.708,1.48,3.45,-1.45,-2.21,0.03,-0.64
13.712,1.48,3.45,-1.45,-2.25,0.04,-0.66
13.712,1.48,3.45,-1.45,-2.30,0.05,-0.69
13.712,1.58,3.53,-1.39,-2.30,0.05,-0.69
13.716,1.58,3.53,-1.39,-2.35,0.06,-0.72
13.716,1.58,3.53,-1.39,-2.40,0.09,-0.74
13.716,1.62,3.63,-1.44,-2.40,0.09,-0.74
13.719,1.62,3.63,-1.44,-2.45,0.12,-0.76
13.72,1.62,3.63,-1.44,-2.50,0.15,-0.79
13.72,1.74,3.65,-1.53,-2.50,0.15,-0.79
13.723,1.74,3.65,-1.53,-2.56,0.18,-0.81
13.724,1.74,3.65,-1.53,-2.61,0.22,-0.83
13.724,1.86,3.64,-1.65,-2.61,0.22,-0.83
13.728,1.86,3.64,-1.65,-2.67,0.26,-0.86
13.729,1.86,3.64,-1.65,-2.72,0.30,-0.88
13.729,1.95,3.64,-1.82,-2.72,0.30,-0.88
13.733,1.95,3.64,-1.82,-2.78,0.34,-0.90
13.733,1.95,3.64,-1.82,-2.84,0.39,-0.92
13.734,2.00,3.60,-1.99,-2.84,0.39,-0.92
13.736,2.00,3.60,-1.99,-2.89,0.42,-0.93
13.737,2.00,3.60,-1.99,-2.95,0.46,-0.95
13.737,2.03,3.54,-2.11,-2.95,0.46,-0.95
13.739,2.03,3.54,-2.11,-3.01,0.49,-0.96
13.74,2.03,3.54,-2.11,-3.06,0.52,-0.98
13.74,2.08,3.48,-2.19,-3.06,0.52,-0.98
13.743,2.08,3.48,-2.19,-3.11,0.56,-0.99
13.744,2.08,3.48,-2.19,-3.16,0.59,-1.01
13.744,2.22,3.27,-2.21,-3.16,0.59,-1.01
13.747,2.22,3.27,-2.21,-3.20,0.62,-1.02
13.748,2.22,3.27,-2.21,-3.24,0.65,-1.04
13.748,2.42,3.08,-2.15,-3.24,0.65,-1.04
13.752,2.42,3.08,-2.15,-3.27,0.67,-1.05
13.752,2.42,3.08,-2.15,-3.31,0.68,-1.05
13.752,2.51,2.93,-2.01,-3.31,0.68,-1.05
13.755,2.51,2.93,-2.01,-3.34,0.69,-1.06
13.756,2.51,2.93,-2.01,-3.36,0.68,-1.07
13.756,2.52,2.80,-2.01,-3.36,0.68,-1.07
13.759,2.52,2.80,-2.01,-3.39,0.68,-1.07
13.759,2.52,2.80,-2.01,-3.41,0.67,-1.07
13.76,2.52,2.54,-2.12,-3.41,0.67,-1.07
13.768,2.52,2.54,-2.12,-3.43,0.65,-1.07
13.769,2.52,2.54,-2.12,-3.45,0.62,-1.06
13.769,2.57,2.29,-2.15,-3.45,0.62,-1.06
13.769,2.57,2.29,-2.15,-3.45,0.58,-1.05
13.77,2.57,2.29,-2.15,-3.46,0.54,-1.05
13.77,2.55,2.08,-2.12,-3.46,0.54,-1.05
13.771,2.55,2.08,-2.12,-3.46,0.48,-1.04
13.772,2.55,2.08,-2.12,-3.46,0.42,-1.02
13.772,2.55,1.90,-2.23,-3.46,0.42,-1.02
13.775,2.55,1.90,-2.23,-3.46,0.35,-1.01
13.776,2.55,1.90,-2.23,-3.45,0.26,-0.99
13.776,2.51,1.57,-2.54,-3.45,0.26,-0.99
13.782,2.51,1.57,-2.54,-3.44,0.17,-0.97
13.783,2.51,1.57,-2.54,-3.42,0.08,-0.95
13.783,2.50,1.35,-2.69,-3.42,0.08,-0.95
13.784,2.50,1.35,-2.69,-3.40,-0.02,-0.93
13.784,2.50,1.35,-2.69,-3.38,-0.11,-0.90
13.785,2.50,1.16,-2.81,-3.38,-0.11,-0.90
13.787,2.50,1.16,-2.81,-3.34,-0.22,-0.88
13.788,2.50,1.16,-2.81,-3.30,-0.32,-0.86
13.788,2.49,1.02,-2.86,-3.30,-0.32,-0.86
13.791,2.49,1.02,-2.86,-3.26,-0.42,-0.83
13.792,2.49,1.02,-2.86,-3.21,-0.53,-0.80
13.792,2.48,0.87,-2.90,-3.21,-0.53,-0.80
13.795,2.48,0.87,-2.90,-3.16,-0.63,-0.77
13.796,2.48,0.87,-2.90,-3.10,-0.74,-0.75
13.796,2.37,0.76,-2.88,-3.10,-0.74,-0.75
13.799,2.37,0.76,-2.88,-3.03,-0.84,-0.72
13.8,2.37,0.76,-2.88,-2.97,-0.95,-0.69
13.8,2.26,0.66,-2.81,-2.97,-0.95,-0.69
13.803,2.26,0.66,-2.81,-2.90,-1.06,-0.67
13.804,2.26,0.66,-2.81,-2.83,-1.17,-0.64
13.804,2.14,0.56,-2.78,-2.83,-1.17,-0.64
13.807,2.14,0.56,-2.78,-2.75,-1.28,-0.62
13.807,2.14,0.56,-2.78,-2.68,-1.38,-0.60
13.808,2.10,0.50,-2.77,-2.68,-1.38,-0.60
13.812,2.10,0.50,-2.77,-2.61,-1.49,-0.58
13.812,2.10,0.50,-2.77,-2.53,-1.58,-0.56
13.813,2.05,0.52,-2.67,-2.53,-1.58,-0.56
13.815,2.05,0.52,-2.67,-2.46,-1.68,-0.55
13.816,2.05,0.52,-2.67,-2.40,-1.76,-0.54
13.816,2.05,0.72,-2.63,-2.40,-1.76,-0.54
13.819,2.05,0.72,-2.63,-2.33,-1.84,-0.53
13.82,2.05,0.72,-2.63,-2.27,-1.91,-0.53
13.82,2.15,0.92,-2.64,-2.27,-1.91,-0.53
13.823,2.15,0.92,-2.64,-2.21,-1.98,-0.52
13.823,2.15,0.92,-2.64,-2.15,-2.03,-0.52
13.824,2.26,1.08,-2.48,-2.15,-2.03,-0.52
13.827,2.26,1.08,-2.48,-2.10,-2.07,-0.52
13.827,2.26,1.08,-2.48,-2.04,-2.09,-0.52
13.828,2.26,1.16,-2.34,-2.04,-2.09,-0.52
13.831,2.26,1.16,-2.34,-2.00,-2.12,-0.52
13.831,2.26,1.16,-2.34,-1.95,-2.13,-0.53
13.832,2.25,1.12,-2.09,-1.95,-2.13,-0.53
13.835,2.25,1.12,-2.09,-1.91,-2.13,-0.54
13.836,2.25,1.12,-2.09,-1.87,-2.12,-0.54
13.836,2.33,0.98,-1.82,-1.87,-2.12,-0.54
13.839,2.33,0.98,-1.82,-1.84,-2.10,-0.56
13.839,2.33,0.98,-1.82,-1.81,-2.06,-0.57
13.839,2.38,0.75,-1.38,-1.81,-2.06,-0.57
13.843,2.38,0.75,-1.38,-1.78,-2.01,-0.58
13.843,2.38,0.75,-1.38,-1.75,-1.95,-0.58
13.843,2.43,0.36,-0.83,-1.75,-1.95,-0.58
13.847,2.43,0.36,-0.83,-1.73,-1.86,-0.59
13.847,2.43,0.36,-0.83,-1.71,-1.75,-0.59
13.847,2.26,-0.20,-0.13,-1.71,-1.75,-0.59
13.851,2.26,-0.20,-0.13,-1.70,-1.63,-0.59
13.852,2.26,-0.20,-0.13,-1.69,-1.48,-0.58
13.852,1.96,-0.89,0.70,-1.69,-1.48,-0.58
13.855,1.96,-0.89,0.70,-1.69,-1.31,-0.57
13.855,1.96,-0.89,0.70,-1.69,-1.12,-0.55
13.856,1.45,-1.61,1.56,-1.69,-1.12,-0.55
13.859,1.45,-1.61,1.56,-1.70,-0.91,-0.53
13.859,1.45,-1.61,1.56,-1.71,-0.68,-0.50
13.859,1.00,-2.36,2.35,-1.71,-0.68,-0.50
13.867,1.00,-2.36,2.35,-1.73,-0.44,-0.47
13.868,1.00,-2.36,2.35,-1.74,-0.21,-0.43
13.869,0.49,-3.03,2.96,-1.74,-0.21,-0.43
13.869,0.49,-3.03,2.96,-1.75,0.03,-0.39
13.869,0.49,-3.03,2.96,-1.75,0.26,-0.34
13.87,0.07,-3.52,3.46,-1.75,0.26,-0.34
13.871,0.07,-3.52,3.46,-1.75,0.48,-0.29
13.871,0.07,-3.52,3.46,-1.73,0.69,-0.24
13.872,-0.26,-3.80,4.05,-1.73,0.69,-0.24
13.875,-0.26,-3.80,4.05,-1.70,0.89,-0.18
13.875,-0.26,-3.80,4.05,-1.67,1.08,-0.13
13.876,-0.49,-3.87,4.75,-1.67,1.08,-0.13
13.881,-0.49,-3.87,4.75,-1.62,1.24,-0.07
13.882,-0.49,-3.87,4.75,-1.57,1.38,-0.02
13.882,-0.60,-3.64,5.48,-1.57,1.38,-0.02
13.883,-0.60,-3.64,5.48,-1.51,1.50,0.03
13.883,-0.60,-3.64,5.48,-1.45,1.60,0.06
13.884,-0.54,-3.16,5.97,-1.45,1.60,0.06
13.887,-0.54,-3.16,5.97,-1.38,1.68,0.09
13.887,-0.54,-3.16,5.97,-1.32,1.73,0.12
13.888,-0.15,-2.48,5.98,-1.32,1.73,0.12
13.891,-0.15,-2.48,5.98,-1.26,1.75,0.13
13.891,-0.15,-2.48,5.98,-1.20,1.74,0.14
13.892,0.45,-1.70,5.61,-1.20,1.74,0.14
13.895,0.45,-1.70,5.61,-1.13,1.71,0.13
13.896,0.45,-1.70,5.61,-1.07,1.64,0.11
