
time,ax,ay,az,wx,wy,wz
11.692,-0.47,-4.37,-0.12,1.63,5.41,1.05
11.695,-0.47,-4.37,-0.12,1.66,5.50,1.09
11.695,-0.47,-4.37,-0.12,1.69,5.60,1.11
11.695,-0.33,-5.06,-0.12,1.69,5.60,1.11
11.699,-0.33,-5.06,-0.12,1.71,5.71,1.14
11.699,-0.33,-5.06,-0.12,1.73,5.80,1.16
11.699,-0.18,-5.71,-0.13,1.73,5.80,1.16
11.709,-0.18,-5.71,-0.13,1.75,5.90,1.18
11.71,-0.18,-5.71,-0.13,1.76,5.99,1.19
11.71,0.14,-6.22,-0.07,1.76,5.99,1.19
11.711,0.14,-6.22,-0.07,1.77,6.07,1.20
11.711,0.14,-6.22,-0.07,1.78,6.15,1.20
11.711,0.59,-6.58,-0.05,1.78,6.15,1.20
11.712,0.59,-6.58,-0.05,1.79,6.22,1.20
11.712,0.59,-6.58,-0.05,1.80,6.28,1.19
11.712,1.12,-6.75,0.03,1.80,6.28,1.19
11.715,1.12,-6.75,0.03,1.81,6.33,1.17
11.715,1.12,-6.75,0.03,1.82,6.37,1.15
11.716,1.70,-6.76,0.16,1.82,6.37,1.15
11.721,1.70,-6.76,0.16,1.83,6.40,1.12
11.722,1.70,-6.76,0.16,1.85,6.42,1.09
11.722,2.31,-6.58,0.37,1.85,6.42,1.09
11.723,2.31,-6.58,0.37,1.85,6.43,1.05
11.723,2.31,-6.58,0.37,1.87,6.42,1.01
11.723,2.85,-6.26,0.65,1.87,6.42,1.01
11.727,2.85,-6.26,0.65,1.89,6.40,0.97
11.73,3.35,-5.76,0.95,1.89,6.40,0.97
11.73,3.35,-5.76,0.95,1.91,6.37,0.93
11.731,3.35,-5.76,0.95,1.93,6.32,0.88
11.731,3.35,-5.76,0.95,1.95,6.26,0.84
11.731,3.76,-5.16,1.17,1.95,6.26,0.84
11.734,3.76,-5.16,1.17,1.97,6.18,0.79
11.735,3.76,-5.16,1.17,1.99,6.09,0.75
11.735,4.11,-4.55,1.27,1.99,6.09,0.75
11.739,4.11,-4.55,1.27,2.01,5.99,0.70
11.739,4.11,-4.55,1.27,2.03,5.87,0.66
11.739,4.40,-3.98,1.30,2.03,5.87,0.66
11.743,4.40,-3.98,1.30,2.04,5.74,0.62
11.743,4.40,-3.98,1.30,2.05,5.61,0.58
11.744,4.66,-3.47,1.26,2.05,5.61,0.58
11.747,4.66,-3.47,1.26,2.06,5.46,0.54
11.747,4.66,-3.47,1.26,2.06,5.30,0.51
11.747,4.90,-3.03,1.07,2.06,5.30,0.51
11.751,4.90,-3.03,1.07,2.06,5.14,0.47
11.751,4.90,-3.03,1.07,2.05,4.97,0.44
11.752,5.09,-2.64,0.81,2.05,4.97,0.44
11.755,5.09,-2.64,0.81,2.04,4.80,0.41
11.755,5.09,-2.64,0.81,2.03,4.62,0.38
11.756,5.27,-2.26,0.50,2.03,4.62,0.38
11.759,5.27,-2.26,0.50,2.01,4.44,0.34
11.759,5.27,-2.26,0.50,2.00,4.26,0.31
11.76,5.50,-1.91,0.35,2.00,4.26,0.31
11.763,5.50,-1.91,0.35,1.98,4.09,0.28
11.763,5.50,-1.91,0.35,1.96,3.91,0.25
11.764,5.76,-1.54,0.17,1.96,3.91,0.25
11.767,5.76,-1.54,0.17,1.94,3.74,0.22
11.767,5.76,-1.54,0.17,1.92,3.57,0.18
11.767,5.95,-1.20,0.02,1.92,3.57,0.18
11.771,5.95,-1.20,0.02,1.90,3.40,0.16
11.771,5.95,-1.20,0.02,1.88,3.25,0.12
11.771,6.08,-0.86,-0.02,1.88,3.25,0.12
11.775,6.08,-0.86,-0.02,1.86,3.10,0.09
11.775,6.08,-0.86,-0.02,1.84,2.96,0.05
11.776,6.18,-0.56,-0.08,1.84,2.96,0.05
11.778,6.18,-0.56,-0.08,1.82,2.82,0.02
11.779,6.18,-0.56,-0.08,1.80,2.70,-0.02
11.779,6.33,-0.24,-0.19,1.80,2.70,-0.02
11.782,6.33,-0.24,-0.19,1.78,2.58,-0.05
11.783,6.33,-0.24,-0.19,1.75,2.48,-0.09
11.783,6.42,0.01,-0.32,1.75,2.48,-0.09
11.787,6.42,0.01,-0.32,1.73,2.39,-0.13
11.787,6.47,0.19,-0.45,1.73,2.39,-0.13
11.787,6.47,0.19,-0.45,1.71,2.31,-0.17
11.791,6.47,0.19,-0.45,1.69,2.25,-0.21
11.791,6.47,0.19,-0.45,1.67,2.20,-0.25
11.792,6.55,0.36,-0.54,1.67,2.20,-0.25
11.795,6.55,0.36,-0.54,1.64,2.16,-0.29
11.795,6.55,0.36,-0.54,1.63,2.14,-0.33
11.795,6.57,0.49,-0.59,1.63,2.14,-0.33
11.798,6.57,0.49,-0.59,1.61,2.12,-0.37
11.799,6.55,0.60,-0.64,1.61,2.12,-0.37
11.799,6.55,0.60,-0.64,1.59,2.12,-0.41
11.809,6.55,0.60,-0.64,1.57,2.13,-0.45
11.81,6.55,0.60,-0.64,1.56,2.14,-0.49
11.811,6.50,0.68,-0.66,1.56,2.14,-0.49
11.811,6.50,0.68,-0.66,1.55,2.16,-0.52
11.811,6.50,0.68,-0.66,1.54,2.20,-0.56
11.812,6.40,0.66,-0.67,1.54,2.20,-0.56
11.812,6.40,0.66,-0.67,1.53,2.23,-0.60
11.812,6.40,0.66,-0.67,1.52,2.27,-0.63
11.812,6.30,0.65,-0.68,1.52,2.27,-0.63
11.815,6.30,0.65,-0.68,1.51,2.32,-0.66
11.815,6.30,0.65,-0.68,1.51,2.37,-0.69
11.816,6.19,0.61,-0.69,1.51,2.37,-0.69
11.823,6.19,0.61,-0.69,1.51,2.42,-0.73
11.824,6.19,0.61,-0.69,1.51,2.47,-0.76
11.824,6.06,0.59,-0.68,1.51,2.47,-0.76
11.825,6.06,0.59,-0.68,1.51,2.52,-0.79
11.825,6.06,0.59,-0.68,1.52,2.57,-0.82
11.825,5.94,0.59,-0.65,1.52,2.57,-0.82
11.827,5.94,0.59,-0.65,1.53,2.63,-0.84
11.827,5.80,0.57,-0.62,1.53,2.63,-0.84
11.827,5.80,0.57,-0.62,1.54,2.67,-0.87
11.83,5.80,0.57,-0.62,1.55,2.72,-0.89
11.831,5.80,0.57,-0.62,1.57,2.76,-0.92
11.831,5.65,0.55,-0.60,1.57,2.76,-0.92
11.834,5.65,0.55,-0.60,1.59,2.80,-0.94
11.835,5.65,0.55,-0.60,1.61,2.84,-0.96
11.835,5.50,0.50,-0.59,1.61,2.84,-0.96
11.838,5.50,0.50,-0.59,1.63,2.87,-0.98
11.839,5.50,0.50,-0.59,1.65,2.89,-1.00
11.839,5.37,0.44,-0.60,1.65,2.89,-1.00
11.843,5.37,0.44,-0.60,1.67,2.92,-1.02
11.843,5.37,0.44,-0.60,1.69,2.93,-1.04
11.843,5.20,0.38,-0.62,1.69,2.93,-1.04
11.846,5.20,0.38,-0.62,1.72,2.94,-1.05
11.847,5.20,0.38,-0.62,1.74,2.94,-1.07
11.847,5.01,0.31,-0.70,1.74,2.94,-1.07
11.85,5.01,0.31,-0.70,1.76,2.94,-1.08
11.851,5.01,0.31,-0.70,1.78,2.93,-1.10
11.851,4.74,0.21,-0.83,1.78,2.93,-1.10
11.854,4.74,0.21,-0.83,1.80,2.92,-1.12
11.855,4.74,0.21,-0.83,1.82,2.90,-1.13
11.855,4.48,0.12,-0.97,1.82,2.90,-1.13
11.859,4.48,0.12,-0.97,1.83,2.88,-1.15
11.86,4.48,0.12,-0.97,1.85,2.86,-1.17
11.862,4.27,0.09,-1.10,1.85,2.86,-1.17
11.863,4.27,0.09,-1.10,1.87,2.83,-1.19
11.863,4.27,0.09,-1.10,1.88,2.80,-1.21
11.863,4.05,0.08,-1.24,1.88,2.80,-1.21
11.866,4.05,0.08,-1.24,1.90,2.77,-1.24
11.867,4.05,0.08,-1.24,1.91,2.74,-1.26
11.867,3.84,0.02,-1.42,1.91,2.74,-1.26
11.87,3.84,0.02,-1.42,1.93,2.71,-1.28
11.871,3.84,0.02,-1.42,1.94,2.67,-1.30
11.871,3.62,-0.01,-1.56,1.94,2.67,-1.30
11.874,3.62,-0.01,-1.56,1.95,2.65,-1.32
11.875,3.62,-0.01,-1.56,1.95,2.61,-1.34
11.875,3.32,-0.02,-1.68,1.95,2.61,-1.34
11.878,3.32,-0.02,-1.68,1.96,2.58,-1.35
11.878,3.32,-0.02,-1.68,1.97,2.55,-1.37
11.879,3.07,-0.03,-1.84,1.97,2.55,-1.37
11.882,3.07,-0.03,-1.84,1.98,2.51,-1.39
11.882,3.07,-0.03,-1.84,1.98,2.48,-1.39
11.883,2.77,-0.04,-2.03,1.98,2.48,-1.39
11.886,2.44,-0.08,-2.26,1.98,2.48,-1.39
11.887,2.44,-0.08,-2.26,1.99,2.44,-1.41
11.887,2.44,-0.08,-2.26,1.99,2.40,-1.41
11.89,2.44,-0.08,-2.26,1.99,2.36,-1.42
11.891,2.06,-0.13,-2.50,1.99,2.36,-1.42
11.891,2.06,-0.13,-2.50,1.98,2.32,-1.42
11.894,2.06,-0.13,-2.50,1.98,2.27,-1.42
11.895,2.06,-0.13,-2.50,1.98,2.23,-1.42
11.895,1.65,-0.20,-2.70,1.98,2.23,-1.42
11.898,1.65,-0.20,-2.70,1.97,2.19,-1.41
11.898,1.65,-0.20,-2.70,1.95,2.15,-1.40
11.899,1.21,-0.28,-2.96,1.95,2.15,-1.40
11.909,1.21,-0.28,-2.96,1.94,2.11,-1.39
11.91,1.21,-0.28,-2.96,1.92,2.07,-1.37
11.91,0.85,-0.39,-3.24,1.92,2.07,-1.37
11.91,0.85,-0.39,-3.24,1.90,2.04,-1.36
11.911,0.61,-0.42,-3.48,1.90,2.04,-1.36
11.911,0.61,-0.42,-3.48,1.88,2.01,-1.35
11.911,0.61,-0.42,-3.48,1.86,1.99,-1.33
11.911,0.61,-0.42,-3.48,1.82,1.96,-1.32
11.912,0.37,-0.41,-3.77,1.82,1.96,-1.32
11.914,0.37,-0.41,-3.77,1.79,1.94,-1.30
11.915,0.37,-0.41,-3.77,1.76,1.93,-1.28
11.915,0.13,-0.37,-4.07,1.76,1.93,-1.28
11.922,0.13,-0.37,-4.07,1.72,1.92,-1.27
11.922,0.13,-0.37,-4.07,1.67,1.92,-1.25
11.923,-0.05,-0.32,-4.35,1.67,1.92,-1.25
11.923,-0.05,-0.32,-4.35,1.63,1.93,-1.23
11.923,-0.05,-0.32,-4.35,1.59,1.93,-1.22
11.924,-0.14,-0.30,-4.58,1.59,1.93,-1.22
11.926,-0.14,-0.30,-4.58,1.54,1.95,-1.21
11.927,-0.14,-0.30,-4.58,1.49,1.97,-1.19
11.927,-0.20,-0.31,-4.72,1.49,1.97,-1.19
11.93,-0.20,-0.31,-4.72,1.45,2.00,-1.18
11.931,-0.20,-0.31,-4.72,1.40,2.04,-1.16
11.931,-0.29,-0.34,-4.86,1.40,2.04,-1.16
11.934,-0.29,-0.34,-4.86,1.35,2.08,-1.15
11.934,-0.29,-0.34,-4.86,1.30,2.12,-1.14
11.935,-0.33,-0.34,-4.99,1.30,2.12,-1.14
11.938,-0.33,-0.34,-4.99,1.25,2.16,-1.13
11.938,-0.33,-0.34,-4.99,1.21,2.21,-1.13
11.939,-0.42,-0.36,-5.03,1.21,2.21,-1.13
11.942,-0.42,-0.36,-5.03,1.17,2.26,-1.12
11.943,-0.42,-0.36,-5.03,1.13,2.30,-1.11
11.943,-0.54,-0.39,-5.04,1.13,2.30,-1.11
11.946,-0.65,-0.42,-4.95,1.13,2.30,-1.11
11.946,-0.65,-0.42,-4.95,1.09,2.35,-1.10
11.947,-0.65,-0.42,-4.95,1.06,2.40,-1.09
11.95,-0.65,-0.42,-4.95,1.03,2.45,-1.09
11.95,-0.65,-0.42,-4.95,1.00,2.49,-1.08
11.95,-0.80,-0.48,-4.82,1.00,2.49,-1.08
11.954,-0.80,-0.48,-4.82,0.97,2.54,-1.08
11.954,-0.80,-0.48,-4.82,0.95,2.58,-1.08
11.954,-0.86,-0.55,-4.71,0.95,2.58,-1.08
11.958,-0.86,-0.55,-4.71,0.93,2.63,-1.08
11.959,-0.86,-0.55,-4.71,0.92,2.67,-1.07
11.959,-0.86,-0.50,-4.47,0.92,2.67,-1.07
11.962,-0.86,-0.50,-4.47,0.91,2.70,-1.07
11.962,-0.86,-0.50,-4.47,0.90,2.74,-1.06
11.962,-1.02,-0.45,-4.27,0.90,2.74,-1.06
11.966,-1.02,-0.45,-4.27,0.89,2.77,-1.06
11.966,-1.16,-0.40,-4.06,0.89,2.77,-1.06
11.966,-1.16,-0.40,-4.06,0.89,2.81,-1.05
11.97,-1.16,-0.40,-4.06,0.88,2.84,-1.05
11.97,-1.26,-0.37,-3.84,0.88,2.84,-1.05
11.971,-1.26,-0.37,-3.84,0.88,2.87,-1.04
11.974,-1.26,-0.37,-3.84,0.88,2.89,-1.03
11.974,-1.26,-0.37,-3.84,0.88,2.92,-1.02
11.975,-1.39,-0.31,-3.61,0.88,2.92,-1.02
11.978,-1.39,-0.31,-3.61,0.88,2.94,-1.01
11.978,-1.53,-0.24,-3.42,0.88,2.94,-1.01
11.979,-1.53,-0.24,-3.42,0.88,2.95,-1.00
11.982,-1.53,-0.24,-3.42,0.89,2.96,-0.99
11.982,-1.53,-0.24,-3.42,0.89,2.98,-0.98
11.983,-1.64,-0.15,-3.23,0.89,2.98,-0.98
11.986,-1.64,-0.03,-2.93,0.89,2.98,-0.98
11.987,-1.64,-0.03,-2.93,0.90,2.99,-0.97
11.987,-1.64,-0.03,-2.93,0.90,2.99,-0.97
11.99,-1.64,-0.03,-2.93,0.91,3.00,-0.96
11.991,-1.64,-0.03,-2.93,0.92,3.00,-0.95
11.991,-1.74,0.07,-2.71,0.92,3.00,-0.95
11.994,-1.74,0.07,-2.71,0.92,2.99,-0.94
11.995,-1.74,0.07,-2.71,0.93,2.99,-0.94
11.995,-1.74,0.14,-2.47,0.93,2.99,-0.94
11.998,-1.74,0.14,-2.47,0.93,2.97,-0.92
11.998,-1.74,0.14,-2.47,0.93,2.96,-0.92
11.998,-1.78,0.20,-2.31,0.93,2.96,-0.92
12.009,-1.78,0.20,-2.31,0.94,2.95,-0.91
12.01,-1.78,0.20,-2.31,0.94,2.92,-0.90
12.01,-1.83,0.27,-2.15,0.94,2.92,-0.90
12.01,-1.83,0.27,-2.15,0.94,2.90,-0.90
12.011,-1.78,0.36,-2.01,0.94,2.90,-0.90
12.011,-1.78,0.36,-2.01,0.94,2.88,-0.90
12.011,-1.78,0.36,-2.01,0.93,2.85,-0.89
12.011,-1.79,0.39,-1.94,0.93,2.85,-0.89
12.012,-1.79,0.39,-1.94,0.93,2.82,-0.89
12.014,-1.79,0.39,-1.94,0.92,2.78,-0.89
12.015,-1.79,0.39,-1.94,0.91,2.75,-0.89
12.015,-1.65,0.47,-1.83,0.91,2.75,-0.89
12.018,-1.65,0.47,-1.83,0.90,2.71,-0.89
12.018,-1.65,0.47,-1.83,0.89,2.67,-0.89
12.019,-1.64,0.55,-1.71,0.89,2.67,-0.89
12.022,-1.64,0.55,-1.71,0.88,2.63,-0.89
12.022,-1.64,0.55,-1.71,0.86,2.58,-0.89
12.023,-1.65,0.66,-1.62,0.86,2.58,-0.89
12.026,-1.65,0.66,-1.62,0.85,2.53,-0.90
12.026,-1.65,0.66,-1.62,0.83,2.48,-0.90
12.027,-1.65,0.77,-1.57,0.83,2.48,-0.90
12.03,-1.65,0.77,-1.57,0.82,2.43,-0.91
12.03,-1.65,0.77,-1.57,0.80,2.38,-0.91
12.03,-1.56,0.88,-1.46,0.80,2.38,-0.91
12.034,-1.56,0.88,-1.46,0.78,2.32,-0.92
12.034,-1.56,0.88,-1.46,0.76,2.26,-0.93
12.034,-1.51,0.97,-1.45,0.76,2.26,-0.93
12.038,-1.51,0.97,-1.45,0.74,2.21,-0.94
12.038,-1.51,0.97,-1.45,0.72,2.15,-0.95
12.038,-1.44,1.07,-1.30,0.72,2.15,-0.95
12.042,-1.44,1.07,-1.30,0.70,2.09,-0.96
12.043,-1.44,1.07,-1.30,0.67,2.04,-0.97
12.043,-1.48,1.14,-1.22,0.67,2.04,-0.97
12.046,-1.46,1.22,-1.12,0.67,2.04,-0.97
12.046,-1.46,1.22,-1.12,0.65,1.97,-0.97
12.046,-1.46,1.22,-1.12,0.63,1.91,-0.98
12.05,-1.46,1.22,-1.12,0.60,1.86,-1.00
12.05,-1.46,1.22,-1.12,0.58,1.80,-1.00
12.05,-1.45,1.29,-0.99,0.58,1.80,-1.00
12.054,-1.45,1.29,-0.99,0.56,1.75,-1.01
12.054,-1.45,1.29,-0.99,0.53,1.70,-1.03
12.055,-1.40,1.35,-0.88,0.53,1.70,-1.03
12.058,-1.40,1.35,-0.88,0.51,1.64,-1.03
12.058,-1.40,1.35,-0.88,0.48,1.60,-1.04
12.059,-1.38,1.37,-0.78,0.48,1.60,-1.04
12.062,-1.38,1.37,-0.78,0.45,1.55,-1.05
12.062,-1.38,1.37,-0.78,0.43,1.51,-1.06
12.063,-1.39,1.44,-0.69,0.43,1.51,-1.06
12.066,-1.45,1.44,-0.59,0.43,1.51,-1.06
12.066,-1.45,1.44,-0.59,0.40,1.48,-1.07
12.066,-1.45,1.44,-0.59,0.37,1.44,-1.07
12.07,-1.45,1.44,-0.59,0.34,1.41,-1.07
12.07,-1.52,1.43,-0.55,0.34,1.41,-1.07
12.07,-1.52,1.43,-0.55,0.32,1.38,-1.07
12.074,-1.52,1.43,-0.55,0.29,1.35,-1.07
12.074,-1.57,1.45,-0.49,0.29,1.35,-1.07
12.075,-1.57,1.45,-0.49,0.26,1.32,-1.07
12.078,-1.57,1.45,-0.49,0.23,1.30,-1.07
12.079,-1.57,1.45,-0.49,0.20,1.28,-1.07
12.079,-1.63,1.44,-0.40,0.20,1.28,-1.07
12.082,-1.63,1.44,-0.40,0.18,1.27,-1.06
12.082,-1.63,1.44,-0.40,0.15,1.26,-1.06
12.082,-1.71,1.48,-0.41,0.15,1.26,-1.06
12.086,-1.71,1.48,-0.41,0.12,1.25,-1.05
12.086,-1.71,1.48,-0.41,0.10,1.24,-1.04
12.087,-1.67,1.46,-0.33,0.10,1.24,-1.04
12.09,-1.67,1.46,-0.33,0.07,1.24,-1.04
12.09,-1.67,1.46,-0.33,0.05,1.24,-1.03
12.09,-1.68,1.50,-0.29,0.05,1.24,-1.03
12.094,-1.68,1.50,-0.29,0.02,1.23,-1.03
12.094,-1.68,1.50,-0.29,0.00,1.23,-1.02
12.094,-1.73,1.54,-0.30,0.00,1.23,-1.02
12.097,-1.73,1.54,-0.30,-0.02,1.23,-1.01
12.098,-1.73,1.54,-0.30,-0.04,1.23,-1.00
12.098,-1.83,1.58,-0.27,-0.04,1.23,-1.00
12.101,-1.83,1.58,-0.27,-0.06,1.23,-0.99
12.102,-1.78,1.54,-0.24,-0.06,1.23,-0.99
12.102,-1.78,1.54,-0.24,-0.08,1.23,-0.98
12.106,-1.68,1.53,-0.20,-0.08,1.23,-0.98
12.106,-1.68,1.53,-0.20,-0.10,1.23,-0.98
12.106,-1.68,1.53,-0.20,-0.12,1.24,-0.97
12.11,-1.68,1.53,-0.20,-0.13,1.23,-0.96
12.11,-1.68,1.53,-0.20,-0.14,1.23,-0.95
12.11,-1.55,1.50,-0.17,-0.14,1.23,-0.95
12.113,-1.55,1.50,-0.17,-0.16,1.23,-0.95
12.114,-1.55,1.50,-0.17,-0.17,1.23,-0.94
12.114,-1.59,1.52,-0.18,-0.17,1.23,-0.94
12.117,-1.59,1.52,-0.18,-0.19,1.23,-0.93
12.118,-1.59,1.52,-0.18,-0.20,1.22,-0.92
12.118,-1.58,1.53,-0.18,-0.20,1.22,-0.92
12.126,-1.58,1.53,-0.18,-0.21,1.21,-0.91
12.127,-1.58,1.53,-0.18,-0.22,1.20,-0.90
12.127,-1.61,1.56,-0.22,-0.22,1.20,-0.90
12.128,-1.61,1.56,-0.22,-0.23,1.19,-0.89
12.131,-1.61,1.56,-0.22,-0.24,1.18,-0.88
12.131,-1.57,1.52,-0.20,-0.24,1.18,-0.88
12.131,-1.57,1.52,-0.20,-0.25,1.16,-0.87
12.132,-1.57,1.52,-0.20,-0.26,1.15,-0.86
12.132,-1.55,1.55,-0.22,-0.26,1.15,-0.86
12.134,-1.55,1.55,-0.22,-0.27,1.14,-0.85
12.134,-1.55,1.55,-0.22,-0.29,1.13,-0.84
12.135,-1.48,1.51,-0.19,-0.29,1.13,-0.84
12.139,-1.48,1.51,-0.19,-0.30,1.12,-0.83
12.14,-1.48,1.51,-0.19,-0.32,1.11,-0.82
12.14,-1.49,1.47,-0.26,-0.32,1.11,-0.82
12.142,-1.49,1.47,-0.26,-0.34,1.09,-0.81
12.142,-1.49,1.47,-0.26,-0.36,1.08,-0.80
12.142,-1.44,1.42,-0.29,-0.36,1.08,-0.80
12.146,-1.51,1.37,-0.44,-0.36,1.08,-0.80
12.146,-1.51,1.37,-0.44,-0.38,1.06,-0.78
12.146,-1.51,1.37,-0.44,-0.41,1.05,-0.77
12.15,-1.51,1.37,-0.44,-0.43,1.03,-0.75
12.15,-1.51,1.37,-0.44,-0.46,1.02,-0.74
12.15,-1.60,1.33,-0.53,-0.46,1.02,-0.74
12.153,-1.60,1.33,-0.53,-0.48,1.00,-0.73
12.154,-1.59,1.31,-0.55,-0.48,1.00,-0.73
12.154,-1.59,1.31,-0.55,-0.51,0.98,-0.72
12.158,-1.59,1.31,-0.55,-0.53,0.96,-0.71
12.158,-1.59,1.31,-0.55,-0.56,0.94,-0.69
12.158,-1.46,1.32,-0.51,-0.56,0.94,-0.69
12.162,-1.46,1.32,-0.51,-0.58,0.92,-0.68
12.162,-1.46,1.32,-0.51,-0.60,0.91,-0.68
12.162,-1.44,1.30,-0.49,-0.60,0.91,-0.68
12.165,-1.44,1.30,-0.49,-0.62,0.88,-0.67
12.166,-1.44,1.30,-0.49,-0.64,0.86,-0.65
12.166,-1.46,1.31,-0.43,-0.64,0.86,-0.65
12.169,-1.46,1.31,-0.43,-0.66,0.85,-0.65
12.17,-1.46,1.31,-0.43,-0.68,0.82,-0.64
12.17,-1.46,1.30,-0.41,-0.68,0.82,-0.64
12.174,-1.46,1.30,-0.41,-0.69,0.81,-0.63
12.174,-1.46,1.30,-0.41,-0.70,0.79,-0.62
12.174,-1.32,1.26,-0.16,-0.70,0.79,-0.62
12.178,-1.32,1.26,-0.16,-0.71,0.77,-0.61
12.178,-1.32,1.26,-0.16,-0.72,0.76,-0.60
12.179,-1.25,1.20,-0.01,-0.72,0.76,-0.60
12.181,-1.25,1.20,-0.01,-0.72,0.76,-0.59
12.182,-1.25,1.20,-0.01,-0.74,0.76,-0.58
12.182,-1.26,1.12,0.26,-0.74,0.76,-0.58
12.186,-1.28,0.99,0.48,-0.74,0.76,-0.58
12.186,-1.28,0.99,0.48,-0.74,0.76,-0.57
12.187,-1.28,0.99,0.48,-0.74,0.77,-0.55
12.189,-1.28,0.99,0.48,-0.75,0.79,-0.54
12.19,-1.28,0.99,0.48,-0.75,0.81,-0.52
12.19,-1.19,0.87,0.70,-0.75,0.81,-0.52
12.194,-1.19,0.87,0.70,-0.76,0.84,-0.51
12.194,-1.19,0.87,0.70,-0.77,0.86,-0.49
12.195,-1.16,0.76,0.88,-0.77,0.86,-0.49
12.197,-1.16,0.76,0.88,-0.78,0.90,-0.48
12.197,-1.16,0.76,0.88,-0.79,0.93,-0.46
12.198,-1.00,0.64,1.06,-0.79,0.93,-0.46
12.201,-1.00,0.64,1.06,-0.80,0.96,-0.44
12.201,-1.00,0.64,1.06,-0.81,1.00,-0.42
12.202,-0.88,0.51,1.07,-0.81,1.00,-0.42
12.205,-0.88,0.51,1.07,-0.83,1.05,-0.41
12.206,-0.88,0.51,1.07,-0.84,1.09,-0.40
12.206,-0.82,0.37,1.25,-0.84,1.09,-0.40
12.209,-0.82,0.37,1.25,-0.85,1.14,-0.39
12.21,-0.82,0.37,1.25,-0.86,1.18,-0.37
12.21,-0.48,0.30,1.49,-0.86,1.18,-0.37
12.213,-0.48,0.30,1.49,-0.86,1.22,-0.37
12.213,-0.48,0.30,1.49,-0.86,1.26,-0.36
12.214,-0.38,0.27,1.66,-0.86,1.26,-0.36
12.217,-0.38,0.27,1.66,-0.87,1.30,-0.35
12.217,-0.21,0.24,1.99,-0.87,1.30,-0.35
12.218,-0.21,0.24,1.99,-0.87,1.34,-0.34
12.226,-0.21,0.24,1.99,-0.86,1.36,-0.33
12.227,-0.03,0.19,2.23,-0.86,1.36,-0.33
12.227,-0.03,0.19,2.23,-0.86,1.39,-0.33
12.227,-0.03,0.19,2.23,-0.85,1.40,-0.33
12.228,-0.03,0.19,2.23,-0.84,1.41,-0.32
12.228,0.14,0.17,2.36,-0.84,1.41,-0.32
12.229,0.14,0.17,2.36,-0.83,1.42,-0.32
12.23,0.14,0.17,2.36,-0.82,1.42,-0.31
12.23,0.31,0.14,2.57,-0.82,1.42,-0.31
12.233,0.31,0.14,2.57,-0.81,1.41,-0.31
12.234,0.31,0.14,2.57,-0.80,1.39,-0.30
12.234,0.28,0.21,2.46,-0.80,1.39,-0.30
12.238,0.28,0.21,2.46,-0.79,1.38,-0.29
12.239,0.27,0.34,2.24,-0.79,1.38,-0.29
12.239,0.27,0.34,2.24,-0.79,1.36,-0.29
12.241,0.27,0.34,2.24,-0.78,1.34,-0.28
12.242,0.15,0.47,1.92,-0.78,1.34,-0.28
12.242,0.15,0.47,1.92,-0.78,1.32,-0.27
12.245,0.06,0.69,1.42,-0.78,1.32,-0.27
12.246,0.06,0.69,1.42,-0.78,1.29,-0.26
12.246,0.06,0.69,1.42,-0.79,1.27,-0.25
12.249,0.06,0.69,1.42,-0.80,1.24,-0.24
12.249,0.06,0.69,1.42,-0.82,1.22,-0.24
12.249,-0.11,0.90,0.74,-0.82,1.22,-0.24
12.253,-0.11,0.90,0.74,-0.84,1.19,-0.22
12.253,-0.11,0.90,0.74,-0.86,1.17,-0.21
12.253,-0.16,1.16,0.04,-0.86,1.17,-0.21
12.257,-0.16,1.16,0.04,-0.89,1.14,-0.21
12.258,-0.16,1.16,0.04,-0.93,1.12,-0.21
12.259,-0.17,1.39,-0.62,-0.93,1.12,-0.21
12.261,-0.17,1.39,-0.62,-0.97,1.10,-0.21
12.261,-0.17,1.39,-0.62,-1.01,1.08,-0.21
12.262,-0.15,1.60,-1.21,-1.01,1.08,-0.21
12.265,-0.36,1.63,-1.73,-1.01,1.08,-0.21
12.265,-0.36,1.63,-1.73,-1.06,1.06,-0.21
12.265,-0.36,1.63,-1.73,-1.11,1.04,-0.21
12.269,-0.36,1.63,-1.73,-1.16,1.02,-0.22
12.269,-0.37,1.56,-2.11,-1.16,1.02,-0.22
12.27,-0.37,1.56,-2.11,-1.22,1.00,-0.22
12.273,-0.37,1.56,-2.11,-1.27,0.98,-0.23
12.273,-0.37,1.22,-2.28,-1.27,0.98,-0.23
12.274,-0.37,1.22,-2.28,-1.32,0.96,-0.23
12.277,-0.37,1.22,-2.28,-1.37,0.94,-0.24
12.278,-0.37,1.22,-2.28,-1.42,0.92,-0.24
12.278,-0.53,0.66,-2.31,-1.42,0.92,-0.24
12.281,-0.53,0.66,-2.31,-1.47,0.89,-0.25
12.281,-0.53,0.66,-2.31,-1.51,0.86,-0.25
12.281,-0.94,-0.17,-2.43,-1.51,0.86,-0.25
12.286,-0.94,-0.17,-2.43,-1.55,0.85,-0.25
12.286,-1.42,-1.15,-2.38,-1.55,0.85,-0.25
12.287,-1.42,-1.15,-2.38,-1.59,0.84,-0.25
12.289,-1.42,-1.15,-2.38,-1.63,0.84,-0.25
12.289,-1.42,-1.15,-2.38,-1.67,0.86,-0.25
12.29,-1.87,-2.25,-2.02,-1.67,0.86,-0.25
12.293,-1.87,-2.25,-2.02,-1.70,0.90,-0.24
