
time,ax,ay,az,wx,wy,wz
55.266,-0.52,0.07,-1.06,0.24,0.14,-0.13
55.266,-0.52,0.07,-1.06,0.17,0.22,-0.16
55.271,-0.26,-0.08,-1.01,0.17,0.22,-0.16
55.271,-0.26,-0.08,-1.01,0.11,0.30,-0.19
55.274,-0.26,-0.08,-1.01,0.05,0.38,-0.22
55.274,-0.13,-0.14,-0.93,0.05,0.38,-0.22
55.274,-0.13,-0.14,-0.93,-0.01,0.45,-0.24
55.278,-0.13,-0.16,-0.86,-0.01,0.45,-0.24
55.278,-0.13,-0.16,-0.86,-0.06,0.51,-0.27
55.279,-0.13,-0.16,-0.86,-0.11,0.57,-0.28
55.283,-0.16,-0.14,-0.74,-0.11,0.57,-0.28
55.283,-0.16,-0.14,-0.74,-0.16,0.62,-0.30
55.286,-0.16,-0.14,-0.74,-0.20,0.67,-0.31
55.286,-0.20,-0.13,-0.64,-0.20,0.67,-0.31
55.286,-0.20,-0.13,-0.64,-0.24,0.72,-0.32
55.29,-0.20,-0.13,-0.64,-0.28,0.77,-0.32
55.29,-0.29,-0.08,-0.52,-0.28,0.77,-0.32
55.294,-0.29,-0.08,-0.52,-0.32,0.80,-0.32
55.294,-0.29,-0.08,-0.52,-0.35,0.84,-0.32
55.296,-0.34,-0.08,-0.41,-0.35,0.84,-0.32
55.299,-0.36,-0.04,-0.27,-0.35,0.84,-0.32
55.299,-0.36,-0.04,-0.27,-0.38,0.88,-0.32
55.299,-0.36,-0.04,-0.27,-0.40,0.91,-0.31
55.303,-0.36,-0.04,-0.27,-0.42,0.93,-0.31
55.303,-0.38,-0.00,-0.17,-0.42,0.93,-0.31
55.306,-0.40,0.01,-0.02,-0.42,0.93,-0.31
55.306,-0.40,0.01,-0.02,-0.44,0.95,-0.30
55.306,-0.40,0.01,-0.02,-0.45,0.97,-0.30
55.31,-0.40,0.01,-0.02,-0.46,0.99,-0.29
55.311,-0.41,0.04,0.10,-0.46,0.99,-0.29
55.315,-0.41,0.04,0.10,-0.46,0.99,-0.29
55.315,-0.42,0.02,0.23,-0.46,0.99,-0.29
55.315,-0.42,0.02,0.23,-0.47,1.00,-0.28
55.318,-0.39,0.01,0.39,-0.47,1.00,-0.28
55.319,-0.39,0.01,0.39,-0.47,1.00,-0.28
55.32,-0.39,0.01,0.39,-0.46,1.00,-0.27
55.323,-0.37,-0.01,0.49,-0.46,1.00,-0.27
55.323,-0.37,-0.01,0.49,-0.46,0.99,-0.27
55.331,-0.31,-0.03,0.59,-0.46,0.99,-0.27
55.331,-0.31,-0.03,0.59,-0.44,0.98,-0.26
55.331,-0.31,-0.03,0.59,-0.43,0.96,-0.26
55.332,-0.28,-0.04,0.67,-0.43,0.96,-0.26
55.332,-0.28,-0.04,0.67,-0.42,0.94,-0.26
55.334,-0.28,-0.04,0.67,-0.40,0.92,-0.26
55.335,-0.26,-0.03,0.73,-0.40,0.92,-0.26
55.335,-0.26,-0.03,0.73,-0.39,0.89,-0.25
55.336,-0.25,-0.01,0.76,-0.39,0.89,-0.25
55.336,-0.25,-0.01,0.76,-0.37,0.86,-0.25
55.338,-0.25,-0.01,0.76,-0.34,0.83,-0.25
55.343,-0.23,-0.02,0.79,-0.34,0.83,-0.25
55.346,-0.23,-0.02,0.79,-0.32,0.79,-0.25
55.346,-0.23,-0.03,0.80,-0.32,0.79,-0.25
55.346,-0.23,-0.03,0.80,-0.30,0.75,-0.24
55.349,-0.23,-0.03,0.80,-0.28,0.71,-0.24
55.349,-0.23,-0.03,0.80,-0.26,0.67,-0.24
55.349,-0.21,-0.01,0.76,-0.26,0.67,-0.24
55.353,-0.21,0.02,0.72,-0.26,0.67,-0.24
55.353,-0.21,0.02,0.72,-0.24,0.62,-0.23
55.356,-0.21,0.02,0.72,-0.22,0.58,-0.23
55.356,-0.17,0.02,0.63,-0.22,0.58,-0.23
55.357,-0.17,0.02,0.63,-0.20,0.54,-0.22
55.36,-0.17,0.02,0.63,-0.18,0.49,-0.22
55.362,-0.16,0.03,0.59,-0.18,0.49,-0.22
55.366,-0.16,0.03,0.59,-0.17,0.44,-0.22
55.366,-0.12,0.02,0.48,-0.17,0.44,-0.22
55.366,-0.12,0.02,0.48,-0.16,0.40,-0.21
55.368,-0.12,0.02,0.48,-0.15,0.35,-0.21
55.369,-0.11,0.03,0.41,-0.15,0.35,-0.21
55.369,-0.11,0.03,0.41,-0.14,0.30,-0.20
55.391,-0.09,0.02,0.33,-0.14,0.30,-0.20
55.391,-0.09,0.02,0.33,-0.13,0.25,-0.20
55.392,-0.09,0.02,0.33,-0.12,0.20,-0.20
55.392,-0.04,0.03,0.22,-0.12,0.20,-0.20
55.392,-0.04,0.03,0.22,-0.12,0.15,-0.19
55.393,-0.04,0.03,0.22,-0.11,0.10,-0.19
55.393,-0.00,0.06,0.13,-0.11,0.10,-0.19
55.393,-0.00,0.06,0.13,-0.11,0.05,-0.19
55.394,-0.00,0.06,0.13,-0.11,-0.00,-0.18
55.394,0.07,0.09,0.05,-0.11,-0.00,-0.18
55.394,0.07,0.09,0.05,-0.11,-0.06,-0.18
55.394,0.08,0.14,-0.04,-0.11,-0.06,-0.18
55.395,0.08,0.14,-0.04,-0.11,-0.11,-0.18
55.395,0.08,0.14,-0.04,-0.12,-0.16,-0.18
55.395,0.10,0.17,-0.12,-0.12,-0.16,-0.18
55.395,0.10,0.17,-0.12,-0.12,-0.21,-0.18
55.396,0.14,0.20,-0.19,-0.12,-0.21,-0.18
55.396,0.14,0.20,-0.19,-0.13,-0.26,-0.17
55.4,0.14,0.20,-0.19,-0.14,-0.31,-0.17
55.401,0.14,0.18,-0.26,-0.14,-0.31,-0.17
55.404,0.14,0.18,-0.26,-0.14,-0.36,-0.17
55.404,0.14,0.18,-0.26,-0.15,-0.41,-0.17
55.404,0.14,0.14,-0.32,-0.15,-0.41,-0.17
55.41,0.14,0.14,-0.32,-0.16,-0.46,-0.17
55.41,0.11,0.10,-0.34,-0.16,-0.46,-0.17
55.41,0.11,0.10,-0.34,-0.17,-0.51,-0.17
55.413,0.08,0.01,-0.37,-0.17,-0.51,-0.17
55.413,0.08,0.01,-0.37,-0.17,-0.55,-0.16
55.416,0.08,0.01,-0.37,-0.18,-0.60,-0.16
55.416,0.06,-0.06,-0.38,-0.18,-0.60,-0.16
55.416,0.06,-0.06,-0.38,-0.19,-0.64,-0.16
55.419,0.06,-0.06,-0.38,-0.20,-0.69,-0.15
55.42,0.04,-0.10,-0.36,-0.20,-0.69,-0.15
55.425,0.04,-0.10,-0.36,-0.20,-0.72,-0.15
55.425,0.04,-0.10,-0.36,-0.21,-0.76,-0.15
55.426,0.04,-0.18,-0.35,-0.21,-0.76,-0.15
55.427,0.04,-0.18,-0.35,-0.21,-0.79,-0.15
55.428,0.06,-0.26,-0.31,-0.21,-0.79,-0.15
55.429,0.06,-0.26,-0.31,-0.22,-0.83,-0.15
55.433,0.06,-0.26,-0.31,-0.22,-0.86,-0.15
55.433,0.08,-0.29,-0.28,-0.22,-0.86,-0.15
55.436,0.08,-0.29,-0.28,-0.22,-0.88,-0.15
55.436,0.11,-0.30,-0.24,-0.22,-0.88,-0.15
55.436,0.11,-0.30,-0.24,-0.22,-0.90,-0.15
55.44,0.11,-0.30,-0.24,-0.21,-0.93,-0.15
55.441,0.09,-0.29,-0.23,-0.21,-0.93,-0.15
55.444,0.09,-0.29,-0.23,-0.21,-0.94,-0.15
55.444,0.09,-0.29,-0.23,-0.21,-0.96,-0.16
55.446,0.13,-0.22,-0.20,-0.21,-0.96,-0.16
55.448,0.13,-0.22,-0.20,-0.20,-0.98,-0.16
55.449,0.10,-0.19,-0.15,-0.20,-0.98,-0.16
55.449,0.10,-0.19,-0.15,-0.20,-0.99,-0.16
55.453,0.10,-0.19,-0.15,-0.19,-1.00,-0.16
55.453,0.08,-0.15,-0.17,-0.19,-1.00,-0.16
55.456,0.08,-0.15,-0.17,-0.19,-1.01,-0.16
55.456,0.06,-0.06,-0.16,-0.19,-1.01,-0.16
55.457,0.06,-0.06,-0.16,-0.18,-1.02,-0.16
55.46,0.06,-0.06,-0.16,-0.17,-1.03,-0.16
55.464,0.07,-0.02,-0.15,-0.17,-1.03,-0.16
55.464,0.07,-0.02,-0.15,-0.16,-1.03,-0.16
55.464,0.05,0.00,-0.13,-0.16,-1.03,-0.16
55.465,0.05,0.00,-0.13,-0.15,-1.04,-0.16
55.468,0.05,0.00,-0.13,-0.14,-1.04,-0.16
55.469,0.05,-0.01,-0.13,-0.14,-1.04,-0.16
55.469,0.05,-0.01,-0.13,-0.14,-1.04,-0.16
55.473,0.05,-0.01,-0.13,-0.13,-1.04,-0.16
55.473,0.04,-0.02,-0.11,-0.13,-1.04,-0.16
55.476,0.04,-0.02,-0.11,-0.11,-1.04,-0.15
55.476,0.04,-0.02,-0.11,-0.10,-1.03,-0.15
55.477,0.07,0.01,-0.13,-0.10,-1.03,-0.15
55.481,0.07,0.01,-0.13,-0.10,-1.02,-0.15
55.481,0.07,0.01,-0.09,-0.10,-1.02,-0.15
55.485,0.07,0.01,-0.09,-0.09,-1.01,-0.15
55.485,0.14,0.01,-0.09,-0.09,-1.01,-0.15
55.485,0.14,0.01,-0.09,-0.08,-1.01,-0.15
55.489,0.14,0.01,-0.09,-0.06,-1.00,-0.15
55.489,0.14,0.01,-0.09,-0.06,-0.98,-0.16
55.489,0.20,0.00,-0.11,-0.06,-0.98,-0.16
55.493,0.20,0.00,-0.11,-0.05,-0.96,-0.16
55.494,0.23,-0.01,-0.11,-0.05,-0.96,-0.16
55.497,0.23,-0.01,-0.11,-0.04,-0.95,-0.16
55.498,0.29,0.02,-0.15,-0.04,-0.95,-0.16
55.498,0.29,0.02,-0.15,-0.04,-0.94,-0.16
55.5,0.29,0.02,-0.15,-0.03,-0.92,-0.17
55.5,0.32,0.02,-0.16,-0.03,-0.92,-0.17
55.504,0.32,0.02,-0.16,-0.02,-0.91,-0.17
55.505,0.32,0.02,-0.16,-0.02,-0.89,-0.17
55.505,0.35,-0.01,-0.19,-0.02,-0.89,-0.17
55.508,0.35,-0.01,-0.19,-0.02,-0.88,-0.18
55.508,0.35,-0.01,-0.19,-0.02,-0.86,-0.18
55.511,0.39,-0.03,-0.22,-0.02,-0.86,-0.18
55.513,0.39,-0.03,-0.22,-0.02,-0.85,-0.18
55.514,0.45,-0.00,-0.25,-0.02,-0.85,-0.18
55.517,0.45,-0.00,-0.25,-0.02,-0.83,-0.19
55.517,0.50,-0.02,-0.27,-0.02,-0.83,-0.19
55.518,0.50,-0.02,-0.27,-0.02,-0.81,-0.19
55.52,0.50,-0.02,-0.27,-0.02,-0.79,-0.19
55.521,0.53,-0.03,-0.29,-0.02,-0.79,-0.19
55.525,0.53,-0.03,-0.29,-0.03,-0.78,-0.20
55.525,0.55,-0.07,-0.33,-0.03,-0.78,-0.20
55.549,0.55,-0.07,-0.33,-0.03,-0.76,-0.20
55.55,0.55,-0.07,-0.33,-0.04,-0.74,-0.21
55.55,0.55,-0.07,-0.33,-0.04,-0.72,-0.21
55.55,0.61,-0.07,-0.34,-0.04,-0.72,-0.21
55.551,0.61,-0.07,-0.34,-0.05,-0.70,-0.22
55.551,0.67,-0.11,-0.34,-0.05,-0.70,-0.22
55.551,0.67,-0.11,-0.34,-0.06,-0.69,-0.23
55.552,0.73,-0.10,-0.36,-0.06,-0.69,-0.23
55.552,0.73,-0.10,-0.36,-0.06,-0.67,-0.23
55.552,0.73,-0.10,-0.36,-0.07,-0.65,-0.24
55.552,0.79,-0.12,-0.34,-0.07,-0.65,-0.24
55.553,0.79,-0.12,-0.34,-0.07,-0.64,-0.24
55.553,0.79,-0.12,-0.34,-0.08,-0.62,-0.25
55.553,0.82,-0.12,-0.34,-0.08,-0.62,-0.25
55.554,0.82,-0.12,-0.34,-0.08,-0.61,-0.25
55.554,0.82,-0.12,-0.34,-0.09,-0.59,-0.26
55.554,0.87,-0.11,-0.34,-0.09,-0.59,-0.26
55.555,0.87,-0.11,-0.34,-0.09,-0.57,-0.26
55.555,0.92,-0.10,-0.33,-0.09,-0.57,-0.26
55.555,0.92,-0.10,-0.33,-0.10,-0.55,-0.26
55.56,0.96,-0.05,-0.32,-0.10,-0.55,-0.26
55.56,0.96,-0.05,-0.32,-0.10,-0.54,-0.27
55.561,0.96,-0.05,-0.32,-0.10,-0.52,-0.27
55.562,1.00,0.02,-0.32,-0.10,-0.52,-0.27
55.564,1.00,0.02,-0.32,-0.11,-0.50,-0.27
55.564,1.02,0.14,-0.35,-0.11,-0.50,-0.27
55.564,1.02,0.14,-0.35,-0.11,-0.48,-0.28
55.568,1.02,0.14,-0.35,-0.11,-0.46,-0.28
55.568,1.08,0.26,-0.34,-0.11,-0.46,-0.28
55.569,1.08,0.26,-0.34,-0.11,-0.44,-0.28
55.573,1.10,0.42,-0.35,-0.11,-0.44,-0.28
55.573,1.10,0.42,-0.35,-0.11,-0.41,-0.28
55.578,1.10,0.42,-0.35,-0.11,-0.39,-0.28
55.578,1.15,0.64,-0.38,-0.11,-0.39,-0.28
55.578,1.15,0.64,-0.38,-0.12,-0.36,-0.27
55.581,1.15,0.64,-0.38,-0.12,-0.33,-0.27
55.584,1.15,0.64,-0.38,-0.12,-0.30,-0.26
55.584,1.15,0.64,-0.38,-0.13,-0.27,-0.26
55.585,1.16,0.89,-0.41,-0.13,-0.27,-0.26
55.585,1.20,1.09,-0.45,-0.13,-0.27,-0.26
55.587,1.20,1.09,-0.45,-0.13,-0.24,-0.25
55.588,1.23,1.39,-0.51,-0.13,-0.24,-0.25
55.588,1.23,1.39,-0.51,-0.14,-0.20,-0.24
55.595,1.23,1.39,-0.51,-0.14,-0.17,-0.23
55.595,1.25,1.65,-0.57,-0.14,-0.17,-0.23
55.596,1.25,1.65,-0.57,-0.15,-0.13,-0.22
55.599,1.29,1.88,-0.62,-0.15,-0.13,-0.22
55.599,1.29,1.88,-0.62,-0.16,-0.09,-0.21
55.6,1.29,1.88,-0.62,-0.16,-0.05,-0.19
55.6,1.30,2.11,-0.70,-0.16,-0.05,-0.19
55.604,1.30,2.11,-0.70,-0.17,-0.01,-0.18
55.604,1.31,2.32,-0.77,-0.17,-0.01,-0.18
55.604,1.31,2.32,-0.77,-0.18,0.03,-0.16
55.608,1.31,2.32,-0.77,-0.19,0.07,-0.14
55.608,1.35,2.46,-0.84,-0.19,0.07,-0.14
55.608,1.35,2.46,-0.84,-0.20,0.10,-0.13
55.613,1.35,2.46,-0.84,-0.21,0.13,-0.11
55.614,1.36,2.57,-0.89,-0.21,0.13,-0.11
55.617,1.36,2.57,-0.89,-0.22,0.16,-0.09
55.617,1.38,2.55,-0.92,-0.22,0.16,-0.09
55.617,1.38,2.55,-0.92,-0.24,0.19,-0.07
55.621,1.38,2.55,-0.92,-0.25,0.21,-0.05
55.621,1.36,2.44,-0.96,-0.25,0.21,-0.05
55.624,1.36,2.44,-0.96,-0.26,0.22,-0.03
55.624,1.32,2.25,-0.94,-0.26,0.22,-0.03
55.624,1.32,2.25,-0.94,-0.27,0.23,-0.02
55.629,1.32,2.25,-0.94,-0.29,0.23,0.00
55.629,1.32,2.25,-0.94,-0.30,0.22,0.02
55.63,1.25,1.92,-0.89,-0.30,0.22,0.02
55.634,1.10,1.59,-0.82,-0.30,0.22,0.02
55.634,1.10,1.59,-0.82,-0.31,0.21,0.04
55.636,1.10,1.59,-0.82,-0.31,0.19,0.06
55.637,1.10,1.59,-0.82,-0.32,0.16,0.08
55.637,0.93,1.25,-0.76,-0.32,0.16,0.08
55.64,0.93,1.25,-0.76,-0.32,0.13,0.09
55.641,0.79,0.93,-0.69,-0.32,0.13,0.09
55.645,0.79,0.93,-0.69,-0.33,0.09,0.11
55.646,0.79,0.93,-0.69,-0.33,0.04,0.12
55.646,0.68,0.67,-0.67,-0.33,0.04,0.12
55.648,0.68,0.67,-0.67,-0.33,-0.01,0.14
55.648,0.68,0.67,-0.67,-0.34,-0.06,0.14
55.649,0.57,0.43,-0.63,-0.34,-0.06,0.14
55.653,0.57,0.43,-0.63,-0.33,-0.12,0.15
55.653,0.49,0.22,-0.62,-0.33,-0.12,0.15
55.656,0.49,0.22,-0.62,-0.33,-0.18,0.16
55.657,0.42,0.04,-0.62,-0.33,-0.18,0.16
55.657,0.42,0.04,-0.62,-0.33,-0.24,0.16
55.659,0.42,0.04,-0.62,-0.33,-0.31,0.17
55.662,0.32,-0.11,-0.63,-0.33,-0.31,0.17
55.664,0.32,-0.11,-0.63,-0.33,-0.38,0.17
55.665,0.25,-0.20,-0.64,-0.33,-0.38,0.17
55.668,0.25,-0.20,-0.64,-0.33,-0.46,0.16
55.668,0.25,-0.20,-0.64,-0.33,-0.53,0.16
55.669,0.15,-0.29,-0.66,-0.33,-0.53,0.16
55.669,0.15,-0.29,-0.66,-0.32,-0.61,0.16
55.673,0.15,-0.29,-0.66,-0.32,-0.69,0.15
55.673,0.07,-0.36,-0.68,-0.32,-0.69,0.15
55.676,0.07,-0.36,-0.68,-0.32,-0.78,0.14
55.676,-0.01,-0.41,-0.68,-0.32,-0.78,0.14
55.676,-0.01,-0.41,-0.68,-0.31,-0.87,0.13
55.699,-0.01,-0.41,-0.68,-0.31,-0.95,0.12
55.699,-0.08,-0.41,-0.74,-0.31,-0.95,0.12
55.699,-0.08,-0.41,-0.74,-0.31,-1.04,0.11
55.699,-0.17,-0.38,-0.78,-0.31,-1.04,0.11
55.699,-0.17,-0.38,-0.78,-0.31,-1.13,0.09
55.699,-0.17,-0.38,-0.78,-0.31,-1.22,0.08
55.7,-0.17,-0.38,-0.78,-0.31,-1.31,0.06
55.7,-0.22,-0.39,-0.79,-0.31,-1.31,0.06
55.7,-0.22,-0.39,-0.79,-0.31,-1.40,0.04
55.7,-0.34,-0.37,-0.84,-0.31,-1.40,0.04
55.7,-0.34,-0.37,-0.84,-0.31,-1.48,0.02
55.701,-0.34,-0.37,-0.84,-0.32,-1.56,0.00
55.701,-0.45,-0.36,-0.86,-0.32,-1.56,0.00
55.701,-0.45,-0.36,-0.86,-0.32,-1.65,-0.01
55.701,-0.58,-0.38,-0.88,-0.32,-1.65,-0.01
55.706,-0.58,-0.38,-0.88,-0.32,-1.73,-0.03
55.706,-0.58,-0.38,-0.88,-0.32,-1.81,-0.05
55.706,-0.68,-0.41,-0.92,-0.32,-1.81,-0.05
55.709,-0.68,-0.41,-0.92,-0.33,-1.88,-0.07
55.709,-0.84,-0.42,-0.96,-0.33,-1.88,-0.07
55.709,-0.84,-0.42,-0.96,-0.33,-1.95,-0.08
55.712,-0.84,-0.42,-0.96,-0.34,-2.02,-0.10
55.713,-0.98,-0.49,-0.99,-0.34,-2.02,-0.10
55.716,-0.98,-0.49,-0.99,-0.34,-2.09,-0.11
55.716,-1.10,-0.53,-0.99,-0.34,-2.09,-0.11
55.716,-1.10,-0.53,-0.99,-0.35,-2.15,-0.13
55.719,-1.10,-0.53,-0.99,-0.36,-2.21,-0.14
55.72,-1.26,-0.57,-1.04,-0.36,-2.21,-0.14
55.724,-1.26,-0.57,-1.04,-0.36,-2.27,-0.15
55.724,-1.39,-0.59,-1.04,-0.36,-2.27,-0.15
55.724,-1.39,-0.59,-1.04,-0.37,-2.31,-0.15
55.728,-1.39,-0.59,-1.04,-0.37,-2.36,-0.16
55.729,-1.55,-0.65,-1.07,-0.37,-2.36,-0.16
55.729,-1.55,-0.65,-1.07,-0.38,-2.40,-0.16
55.732,-1.55,-0.65,-1.07,-0.39,-2.44,-0.17
55.733,-1.68,-0.68,-1.09,-0.39,-2.44,-0.17
55.735,-1.68,-0.68,-1.09,-0.40,-2.47,-0.17
55.735,-1.80,-0.68,-1.13,-0.40,-2.47,-0.17
55.736,-1.80,-0.68,-1.13,-0.41,-2.50,-0.16
55.738,-1.80,-0.68,-1.13,-0.42,-2.52,-0.16
55.74,-1.93,-0.67,-1.15,-0.42,-2.52,-0.16
55.745,-1.93,-0.67,-1.15,-0.43,-2.53,-0.16
55.747,-2.07,-0.62,-1.17,-0.43,-2.53,-0.16
55.75,-2.07,-0.62,-1.17,-0.44,-2.54,-0.15
55.75,-2.18,-0.58,-1.17,-0.44,-2.54,-0.15
55.75,-2.18,-0.58,-1.17,-0.45,-2.55,-0.14
55.75,-2.18,-0.58,-1.17,-0.46,-2.56,-0.13
55.754,-2.18,-0.58,-1.17,-0.47,-2.56,-0.12
55.754,-2.27,-0.49,-1.18,-0.47,-2.56,-0.12
55.754,-2.27,-0.49,-1.18,-0.48,-2.55,-0.11
55.758,-2.27,-0.49,-1.18,-0.49,-2.54,-0.09
55.758,-2.39,-0.42,-1.19,-0.49,-2.54,-0.09
55.758,-2.39,-0.42,-1.19,-0.50,-2.52,-0.07
55.763,-2.50,-0.32,-1.18,-0.50,-2.52,-0.07
55.763,-2.50,-0.32,-1.18,-0.50,-2.49,-0.06
55.766,-2.54,-0.25,-1.15,-0.50,-2.49,-0.06
55.767,-2.54,-0.25,-1.15,-0.51,-2.45,-0.04
55.767,-2.54,-0.25,-1.15,-0.51,-2.41,-0.02
55.77,-2.54,-0.25,-1.15,-0.52,-2.37,0.00
55.77,-2.59,-0.24,-1.13,-0.52,-2.37,0.00
55.775,-2.61,-0.21,-1.12,-0.52,-2.37,0.00
55.775,-2.61,-0.21,-1.12,-0.52,-2.32,0.02
55.775,-2.61,-0.21,-1.12,-0.52,-2.26,0.04
55.778,-2.60,-0.24,-1.07,-0.52,-2.26,0.04
55.779,-2.60,-0.24,-1.07,-0.52,-2.21,0.06
55.783,-2.61,-0.31,-1.04,-0.52,-2.21,0.06
55.783,-2.61,-0.31,-1.04,-0.53,-2.15,0.07
55.783,-2.61,-0.31,-1.04,-0.53,-2.08,0.09
55.786,-2.54,-0.39,-1.00,-0.53,-2.08,0.09
55.787,-2.54,-0.39,-1.00,-0.52,-2.02,0.10
55.787,-2.54,-0.39,-1.00,-0.53,-1.95,0.12
55.791,-2.50,-0.46,-0.96,-0.53,-1.95,0.12
55.791,-2.50,-0.46,-0.96,-0.53,-1.88,0.13
55.796,-2.50,-0.46,-0.96,-0.53,-1.81,0.14
55.797,-2.38,-0.52,-0.88,-0.53,-1.81,0.14
55.797,-2.38,-0.52,-0.88,-0.52,-1.73,0.14
55.805,-2.38,-0.52,-0.88,-0.52,-1.66,0.15
55.805,-2.38,-0.52,-0.88,-0.51,-1.58,0.15
55.806,-2.38,-0.52,-0.88,-0.51,-1.50,0.14
55.806,-2.38,-0.52,-0.88,-0.50,-1.42,0.14
55.809,-2.38,-0.52,-0.88,-0.49,-1.33,0.13
55.813,-2.38,-0.52,-0.88,-0.48,-1.25,0.12
55.814,-2.26,-0.61,-0.80,-0.48,-1.25,0.12
55.814,-2.09,-0.73,-0.72,-0.48,-1.25,0.12
55.814,-1.94,-0.80,-0.62,-0.48,-1.25,0.12
55.815,-1.81,-0.86,-0.55,-0.48,-1.25,0.12
55.818,-1.72,-0.91,-0.51,-0.48,-1.25,0.12
55.819,-1.72,-0.91,-0.51,-0.47,-1.16,0.11
55.819,-1.72,-0.91,-0.51,-0.46,-1.07,0.10
55.819,-1.72,-0.91,-0.51,-0.45,-0.99,0.09
55.819,-1.68,-0.94,-0.50,-0.45,-0.99,0.09
55.82,-1.68,-0.94,-0.50,-0.44,-0.91,0.07
55.822,-1.65,-0.96,-0.54,-0.44,-0.91,0.07
55.822,-1.65,-0.96,-0.54,-0.44,-0.83,0.06
55.826,-1.69,-0.95,-0.62,-0.44,-0.83,0.06
55.826,-1.69,-0.95,-0.62,-0.43,-0.75,0.05
55.827,-1.69,-0.95,-0.62,-0.43,-0.67,0.04
55.83,-1.69,-0.95,-0.62,-0.43,-0.60,0.03
55.83,-1.73,-0.96,-0.73,-0.43,-0.60,0.03
55.834,-1.77,-0.94,-0.85,-0.43,-0.60,0.03
55.851,-1.77,-0.94,-0.85,-0.44,-0.54,0.03
55.851,-1.77,-0.94,-0.85,-0.44,-0.48,0.02
55.851,-1.77,-0.94,-0.85,-0.45,-0.42,0.01
55.852,-1.80,-0.90,-0.97,-0.45,-0.42,0.01
55.852,-1.80,-0.90,-0.97,-0.46,-0.37,0.00
55.852,-1.84,-0.88,-1.07,-0.46,-0.37,0.00
55.852,-1.84,-0.88,-1.07,-0.47,-0.32,-0.01
55.852,-1.82,-0.81,-1.14,-0.47,-0.32,-0.01
55.852,-1.82,-0.81,-1.14,-0.48,-0.28,-0.01
55.853,-1.82,-0.81,-1.14,-0.49,-0.24,-0.02
55.853,-1.82,-0.74,-1.23,-0.49,-0.24,-0.02
55.853,-1.82,-0.74,-1.23,-0.51,-0.21,-0.03
55.856,-1.82,-0.74,-1.23,-0.52,-0.17,-0.04
55.857,-1.84,-0.65,-1.25,-0.52,-0.17,-0.04
55.858,-1.84,-0.65,-1.25,-0.53,-0.15,-0.05
55.858,-1.87,-0.59,-1.26,-0.53,-0.15,-0.05
55.858,-1.87,-0.59,-1.26,-0.55,-0.13,-0.06
55.858,-1.87,-0.59,-1.26,-0.56,-0.11,-0.07
55.863,-1.92,-0.48,-1.26,-0.56,-0.11,-0.07
55.863,-1.92,-0.48,-1.26,-0.57,-0.09,-0.08
55.865,-1.95,-0.42,-1.22,-0.57,-0.09,-0.08
55.865,-1.95,-0.42,-1.22,-0.58,-0.08,-0.09
55.866,-1.95,-0.42,-1.22,-0.58,-0.06,-0.11
55.871,-1.98,-0.38,-1.15,-0.58,-0.06,-0.11
55.871,-1.98,-0.38,-1.15,-0.59,-0.05,-0.12
55.874,-1.99,-0.34,-1.05,-0.59,-0.05,-0.12
55.874,-1.99,-0.34,-1.05,-0.59,-0.04,-0.13
55.875,-1.99,-0.34,-1.05,-0.59,-0.03,-0.14
55.878,-1.99,-0.34,-1.05,-0.59,-0.02,-0.15
55.881,-2.01,-0.32,-0.94,-0.59,-0.02,-0.15
55.881,-2.01,-0.32,-0.94,-0.58,-0.01,-0.17
55.882,-1.98,-0.31,-0.83,-0.58,-0.01,-0.17
55.882,-1.98,-0.31,-0.83,-0.57,0.00,-0.18
55.885,-1.98,-0.31,-0.83,-0.56,0.01,-0.19
55.886,-2.02,-0.30,-0.68,-0.56,0.01,-0.19
55.886,-2.02,-0.30,-0.68,-0.55,0.02,-0.21
55.891,-2.02,-0.30,-0.68,-0.53,0.03,-0.22
55.891,-2.04,-0.30,-0.54,-0.53,0.03,-0.22
55.895,-2.04,-0.30,-0.54,-0.51,0.05,-0.23
55.895,-2.03,-0.28,-0.39,-0.51,0.05,-0.23
55.895,-2.03,-0.28,-0.39,-0.49,0.06,-0.25
55.899,-2.04,-0.26,-0.24,-0.49,0.06,-0.25
55.899,-2.04,-0.26,-0.24,-0.46,0.07,-0.26
55.899,-2.04,-0.26,-0.24,-0.44,0.09,-0.27
55.902,-2.06,-0.25,-0.18,-0.44,0.09,-0.27
55.902,-2.06,-0.25,-0.18,-0.41,0.10,-0.28
55.906,-2.06,-0.23,-0.14,-0.41,0.10,-0.28
55.906,-2.06,-0.23,-0.14,-0.38,0.11,-0.29
55.906,-2.06,-0.23,-0.14,-0.35,0.12,-0.30
55.91,-2.03,-0.21,-0.11,-0.35,0.12,-0.30
55.91,-2.03,-0.21,-0.11,-0.32,0.13,-0.31
55.916,-2.03,-0.21,-0.11,-0.30,0.13,-0.31
55.917,-2.02,-0.24,-0.17,-0.30,0.13,-0.31
55.917,-2.02,-0.24,-0.17,-0.28,0.13,-0.32
55.919,-2.01,-0.21,-0.30,-0.28,0.13,-0.32
55.919,-2.01,-0.21,-0.30,-0.26,0.13,-0.33
55.919,-2.01,-0.21,-0.30,-0.24,0.12,-0.33
55.923,-1.94,-0.19,-0.44,-0.24,0.12,-0.33
55.923,-1.94,-0.19,-0.44,-0.23,0.11,-0.34
55.926,-1.94,-0.19,-0.44,-0.22,0.09,-0.34
